datake1,datake2,datake3,datake4,datake5,datake6,datake7,datake8,datake9,datake10,datake11,datake12,datake13,datake14,datake15,datake16,datake17,datake18,datake19,datake20,datake21,datake22,datake23,datake24,datake25,datake26,datake27,datake28,datake29,datake30,datake31,datake32,datake33,datake34,datake35,datake36,datake37,datake38,datake39,datake40,datake41,datake42,datake43,datake44,datake45,datake46,datake47,datake48,datake49,datake50,datake51,datake52,datake53,datake54,datake55,datake56,datake57,datake58,datake59,datake60,hasil
31.8,31.3,31.1,31.3,32.5,33.1,33.4,33.4,33.5,33.5,32.5,32,31.9,31.5,31.8,31.5,32.4,32.9,33.1,33.1,33,32.5,32.4,32.3,32.1,32.2,32.5,33,32.9,33.1,32.2,32.5,32.3,32.1,32.5,32.8,33.1,32.9,33.2,33.4,33.3,33.1,32.5,32.2,32,32.6,33,33,33.1,33.3,33.3,33.1,33.5,33.1,32.4,31.5,32.6,32.2,32.7,33.2,normal
34.2,34.6,34.2,34.4,33.8,33.4,34.3,34.3,34.3,34.2,34.5,33.9,33.4,33.3,34.3,34.3,34.7,34.2,34.5,33.5,33.4,34.1,34.3,34.4,34.3,34.5,33.4,33.6,33.8,34.2,34.6,34.7,34.2,33.5,33.5,34.3,34.7,34.6,34.6,34.4,33.6,33.7,34.3,34.7,34.8,34.8,34.5,33.8,33.8,33.8,34.8,34.8,34.8,34.7,34.3,33.6,33.7,33.7,34.4,34.7,normal
32.6,32.5,32.2,32.2,32.5,32.8,32.9,32.8,32.6,32.4,32.3,32.7,32.9,32.7,32.7,32.4,32.3,32.2,32.8,32.7,32.7,32.4,32.3,32.5,32.7,32.8,32.5,32.5,32.5,32.3,32.2,32.5,32.7,32.5,32.9,32.8,32.7,32.7,32.6,32.5,32.8,32.8,32.8,32.7,32.4,32.3,32.6,32.7,32.7,32.3,32.3,32.3,32.7,32.8,32.8,32.4,32.4,32.4,32.4,32.5,normal
31.6,31.3,32,32.1,32.2,32.2,31.5,31.2,31.4,31,31.4,32,32.1,32.2,32,31.2,31.4,31.6,31.6,32.2,32.2,31.8,31.2,31.3,31.5,32,31.9,31.6,31.2,31.7,32,32,32.2,32,31.9,31.6,31.4,31.4,32.2,32.2,32.3,31.6,31.6,31.4,31.6,32,32.3,32.4,32.4,32.1,32,31.7,31.6,32.1,32.3,32.5,32.3,31.8,31.4,31.5,normal
32.6,33.3,33.4,33.3,32.3,32.4,32,32,33.1,33.1,33.3,33.3,32.4,32.1,32.1,32.2,32.4,33.4,33.5,32.7,32.6,32.4,32.3,32.3,32.4,33.3,33.3,33.4,32.6,32.4,32.3,32.2,32.2,32.2,33.3,33.3,33.4,33.3,32.7,33.3,32.3,32.3,32.3,32.3,33.3,33.2,33.4,33.3,32.3,32.2,32.1,32.1,32.3,33.2,33.2,33.2,33.3,32.4,32.2,32.1,normal
33.3,33.3,33.3,33.4,33.4,32.4,32.4,32.5,33.5,33.5,33.6,33.6,33.5,32.5,32.5,32.4,33.5,33.5,33.5,33.4,32.5,32.4,32.3,32.4,33.4,33.4,33.4,33.4,32.4,32.3,32.4,33.4,33.4,33.3,33.3,32.4,32.2,32.2,32.4,33.3,33.3,33.2,32.4,32.3,32.2,33.3,33.3,33.3,33.3,33.3,32.4,32.5,32.5,33.3,33.3,33.4,33.4,32.4,32.2,32.3,normal
32.2,33.3,32.6,32.5,31.9,32,33.3,33.3,33.4,32,31.8,31.8,33.3,33.3,33.3,32,32.1,32,33.4,33.3,31.9,31.9,31.9,33.4,33.3,33.2,31.5,30.9,33.1,33.2,33.2,31.7,31.5,31.9,33.2,32.4,33.2,31.7,31.6,33.2,33.3,33.3,31.4,31.3,31.5,33.1,33.2,33.1,33.2,31.5,31.7,33.2,33.2,33.2,31.5,31.4,33.3,33.2,33.2,31.8,normal
31.1,33.2,31.8,31.5,31.2,31.2,33.2,31.8,31.2,31.1,33.1,33.1,31.1,31.3,31.7,33.1,31.2,31.2,31.8,31.7,31.4,31.2,31.7,33.2,31.4,31.1,33.1,33.1,33.1,31,30.9,33.1,33.2,32.9,31,33,33.2,33.2,31.2,31.2,31.8,31.7,31.4,31.2,31.7,33.2,31.4,31.1,33.1,33.1,33.1,31,30.9,33.1,33.2,32.9,31,33,33.2,33.2,normal
33.5,33.6,34,34.2,34,33.7,33.6,33.6,34,34,34,34,34,33.6,33.6,33.5,33.9,33.9,34.1,34.2,34.1,33.7,33.5,33.5,33.5,33.8,33.9,33.9,34.4,33.6,33.5,33.7,33.6,33.7,33.9,33.9,33.9,34.4,34,33.5,33.8,33.8,34,34.1,34.1,34.3,34.2,33.9,33.5,33.9,34,34,34,34.2,33.5,33.4,33.5,33.4,33.8,33.9,normal
32.6,32.5,32.2,32.2,32.5,32.8,32.9,32.8,32.6,32.4,32.3,32.7,32.9,32.7,32.7,32.4,32.3,32.2,32.8,32.7,32.7,32.4,32.3,32.5,32.7,32.8,32.5,32.5,32.5,32.3,32.2,32.5,32.7,32.5,32.9,32.8,32.7,32.7,32.6,32.5,32.8,32.8,32.8,32.7,32.4,32.3,32.6,32.7,32.7,32.3,32.3,32.3,32.7,32.8,32.8,32.4,32.4,32.4,32.4,32.5,normal
34.6,34.6,34.4,34.4,34.5,34.7,34.7,34.5,34.7,34.4,34.3,34.3,34.2,34.4,34.4,34.5,34.5,34.3,34.2,34.2,34.2,34.4,34.5,34.6,34.6,34.2,34.2,34.2,34.2,34.4,34.5,34.5,34.6,34.6,34.7,34.4,34.2,34.3,34.4,34.5,34.5,34.5,34.5,34.2,34.2,34.2,34.2,34.4,34.5,34.5,34.3,34.1,34.2,34.4,34.4,34.4,34.5,34.1,34.2,34.2,normal
34.5,34.6,34.7,34.9,34.9,34.9,34.9,34.9,34.8,34.8,34.9,34.7,34.7,34.6,34.6,34.6,34.6,34.8,34.9,34.8,34.9,34.9,34.9,34.8,34.8,34.7,34.5,34.5,34.5,34.5,34.6,34.7,34.7,34.8,34.7,34.8,34.7,34.7,34.9,34.6,34.6,34.6,34.6,34.7,34.8,35,35,34.9,35,35,35.1,34.9,34.7,34.7,34.7,34.7,35,35,35,35,normal
34,34.2,34.4,34.3,34.3,34.4,34.4,34.4,34.3,34.3,34.1,34.1,34.1,34.1,34.2,34.2,34.5,34.6,34.5,34.5,34.4,34.4,34.3,34.2,34.2,34.2,34.1,34.1,34.3,34.4,34.4,34.3,34.4,34.4,34.3,34.1,34.2,34.3,34.2,34.3,34.5,34.5,34.6,34.6,34.6,34.6,34.4,34.3,34.2,34.2,34.3,34.3,34.5,34.6,34.6,34.6,34.6,34.7,34.5,34.4,normal
33.4,33.6,33.8,33.8,33.8,33.9,33.9,34,33.6,33.6,33.6,33.7,33.7,33.9,33.9,34,34,34,33.9,33.7,33.7,33.6,33.5,33.5,33.5,33.8,33.8,33.9,34,33.9,34,33.8,33.8,33.7,33.6,33.5,33.8,33.9,34,34.1,34.1,34.1,33.8,33.7,33.6,33.6,33.9,33.9,33.9,34,34,33.8,33.8,33.7,33.6,33.4,33.5,33.5,33.8,33.8,normal
33.3,33.4,33.5,33.6,33.5,33.7,33.7,33.7,33.7,33.7,33.7,33.6,33.6,33.4,33.4,33.4,33.5,33.8,33.9,33.8,33.8,33.8,33.8,33.8,33.8,33.7,33.6,33.7,33.5,33.6,33.7,33.7,33.8,33.8,33.8,33.8,33.8,33.6,33.6,33.6,33.5,33.4,33.7,33.6,33.7,33.6,33.7,33.7,33.6,33.6,33.5,33.5,33.5,33.4,33.4,33.6,33.6,33.8,33.7,33.8,normal
32.3,32.4,33.6,33.6,33.6,33.6,32.7,32.5,32.5,32.4,33.5,33.6,33.5,33.5,32.7,32.5,32.3,32.4,32.3,33.4,33.4,33.4,33.4,32.4,32.4,32.3,32.3,33.4,33.4,33.3,33.2,32.2,32.2,32.3,32.3,33.3,33.3,33.4,33.3,33.4,33.4,32.4,32.2,32.2,32.4,33.4,33.4,33.5,33.3,33.3,32.5,32.3,32.3,32.2,33.3,33.3,33.3,33.4,32.4,32.2,normal
34.8,34.2,34.1,36.1,36.1,35.9,35,34.3,34.2,34.1,36.2,36.1,34.1,34.3,34.7,36.1,36.2,34.4,34.1,36.1,36.2,36.1,34,34.1,36,36,34.3,34,36,36.2,34.4,34.1,36.2,36.1,36.1,34,34.1,36.1,36.2,35.9,34.1,34.2,36.1,36.1,34,33.9,36.1,36.2,35.9,34,34.3,36.2,36.2,34,34.2,35.9,36.2,36.3,35.8,35.3,abnormal
34.8,34.2,34.1,36.1,36.1,35.9,35,34.3,34.2,34.1,36.2,36.1,34.1,34.3,34.7,36.1,36.2,34.2,34.1,36.1,35.9,34.2,36.1,35.9,35,34.3,34.2,36.2,36.1,36.1,34,34.1,36.1,36.2,35.9,34.1,34.2,36.1,36.1,34,33.9,36.1,36.2,35.9,34,34.3,36.2,36.2,34,34.2,35.9,36.2,36.3,34.2,34.1,36.2,36.1,34,34.8,34.2,abnormal
33.9,36.1,36.2,35.9,34,34.3,36.2,36.2,34,34.2,36.2,36.1,34.1,34.3,34.7,36.1,36.2,34.2,34.1,36.1,35.9,34.2,34.4,35.9,35,34.3,34.2,36.2,36.1,36.1,34,34.1,36.1,36.2,35.9,34.1,34.2,36.1,36.1,34,34.3,36.2,36.3,34.2,34.1,36.2,36.1,34,36.2,36,34.2,33.9,36.2,35.9,34,34.3,36.2,36.2,34,34.2,abnormal
36.1,35.9,34.2,34.4,36.1,35.9,34.3,34.2,36.2,36.1,35.9,34.1,34.2,36.1,36.1,34.2,34.3,35.9,36.1,33.9,34.2,36.2,35.9,34,34.3,36.2,36.2,34,34.2,36.1,35.9,34.1,34.3,36.2,35.9,35.2,34.1,36,35.9,34,34.3,36.2,36.3,34.2,34.1,36.2,36.1,34,34.3,36,36.2,36.1,35.6,34,34.2,35.6,36.2,36,35.7,35.6,abnormal
35.3,35.2,35.2,35.5,35.3,34.1,33,32.7,34.6,36.2,35.5,33.6,33.7,34.6,36.2,36.4,34.3,32.7,34.5,35.1,35.6,35.9,33.4,34.2,36.2,36.5,36,33.9,32.7,35.3,36.3,36.6,33.8,32.6,34.5,35.9,36.3,35.8,33,32.5,34.6,35.6,36.4,34.7,33.6,32.9,35.6,36.7,36.2,33.7,33.2,34.3,36.1,36.3,34.8,33.5,33.6,34.8,36.6,36.1,abnormal
36.5,36.5,36.4,35,34.1,35.1,35.8,35.9,35,34,33.8,33.5,35.1,36.5,37.7,38.2,36.8,34.5,34,34.3,36.5,37.5,37.5,36.2,34.1,33.7,36.7,36.6,37.9,35.9,34.3,33.7,37.2,37.5,37.6,34.8,33.7,35.8,37.1,37.3,35.6,33.7,33.9,35.7,37.5,37.4,34.8,33.5,34.2,36.3,37.5,35.4,33.9,33.9,36.2,37.2,35.9,34,32.9,35.2,abnormal
36.3,36.3,34.4,34.3,34.5,36.1,36.2,36.1,36.2,34.5,34.7,36.2,36.2,36.2,34.5,34.4,36.3,36.2,36.2,34.8,34.4,34.5,36.3,36.2,36.3,34.7,34.7,34.7,36.2,36.1,36.2,36.2,34.6,34.5,36.2,36.2,36.2,34.6,34.6,34.6,36.2,36.2,36.2,34.6,34.3,34.3,36.1,36.1,34.5,34.3,34.4,36.2,36.2,36.1,34.3,34.4,36.2,36.2,36.2,34.2,abnormal
34.3,36.2,36.3,36.2,34.4,34.2,34.9,36.1,34.5,34.6,36,35.9,34.7,36,36.1,34.9,34.2,35.8,36,36,34.1,34.1,34.4,36,35.9,34.2,34,34.7,35.8,35.9,34.2,34,35.8,35.9,35.8,33.7,33.7,35.8,35.8,35.7,33.7,33.9,35.8,35.8,34.1,34.1,35.7,35.6,35.7,34.2,33.9,33.9,34.8,35.8,36,35.9,34.6,34.7,36,36,abnormal
34.5,34.9,36.2,36,36.2,34.7,34.6,36.2,36.3,36.3,34.4,34.3,34.5,36.1,36.2,36.1,36.2,34.5,34.7,36.2,36.2,36.2,34.5,34.4,36.3,36.2,36.2,34.8,34.4,34.5,36.3,36.2,36.3,34.7,34.7,34.7,36.2,36.1,36.2,36.2,34.6,34.5,36.2,36.2,36.2,34.6,34.6,34.6,36.2,36.2,36.2,34.6,34.3,34.3,36.1,36.1,34.5,34.3,34.4,36.2,abnormal
36.2,36.1,34.3,34.4,36.2,36.2,36.2,34.2,34.3,36.2,36.3,36.2,35.3,34.2,34.7,36.4,36.3,36.3,35,34.2,34.7,36,36.1,34.9,34.2,35.8,36,36,34.1,34.1,34.4,36,35.9,34.2,34,34.7,35.8,35.9,35.9,34,35.8,35.9,35.8,33.7,33.7,35.8,35.8,35.7,33.7,33.9,35.8,35.8,34.1,34.1,35.7,35.6,35.7,35.7,33.9,33.9,abnormal
36.2,36.1,34.3,34.4,36.2,36.2,36.2,34.2,34.3,36.2,36.3,36.2,35.3,34.2,34.7,36.4,36.3,36.3,35,34.2,34.7,36,36.1,34.2,35.8,36,35.9,34.6,34.7,36,36,36.1,34.3,34.2,36.1,36.1,34.3,34.7,34.2,36,36.2,34.9,34.1,36,36,34.1,33.9,34,36,36,36.1,34.1,34.2,36,36.2,34.2,34.2,34.7,36.1,36.2,abnormal
36.1,36.1,35.5,34.2,35.8,36.1,36.3,36.4,36.4,34.2,34.7,36.4,36.5,36.5,35,34.2,36.4,36.4,36.4,36.2,34.4,35.5,36.5,36.3,36.4,34.6,36.4,36.6,36.4,36,34.5,34.9,36.4,36.4,36.4,34.5,36.3,36.4,36.3,36.1,34.5,36.2,36.3,36.2,36,34.6,36.3,36.4,34.8,35.7,36.4,36.5,36.4,36.2,35,36.5,36.6,36.4,36.4,34.9,abnormal
36.5,36.5,36.4,34.5,35.7,36.6,36.5,36.3,34.7,36.5,36.5,36.3,34.7,35.4,36.4,36.4,36.3,34.7,34.8,36.4,36.4,34.9,34.5,34.7,36.4,36.5,34.8,34.9,34.9,36.4,36.5,36.4,34.9,36.5,36.5,36.5,35.1,35.2,36.7,36.7,35.2,35,36.6,36.5,36.5,34.9,35,36.5,36.6,35.2,34.8,36.5,36.7,36.7,34.9,35,36.6,36.7,35,35.6,abnormal
34.9,34.9,34.5,34.3,36.2,36,34.2,34.2,34.1,36,36.2,36.3,34.1,34,36.2,36.2,34.3,33.9,34.1,36.2,36.2,34.3,34.1,36.2,36,34.5,34.2,34.2,36.2,36,34.2,34.1,36.1,36.1,34.1,34.3,36,36.1,34.2,34.2,36.2,36.3,34.4,34.2,36,36.2,34.4,34.1,36.1,36.1,36.1,34,33.9,36.1,36.2,35.9,34,36,36.2,36.2,abnormal
34.2,34.7,36.4,36.3,34.2,34.3,34.4,36.2,36.2,36.2,34.2,34.3,36.2,36.3,36.2,35.3,34.2,34.7,36.4,36.3,35.5,34.2,36.4,34.6,34.9,36.6,36.4,36,34.5,34.9,36.4,36.4,36.4,34.5,35.1,35.2,36.7,36.7,35.2,35,36.6,36.5,36.5,34.9,35,36.5,36.6,36.2,36.2,34.6,34.3,34.3,36.1,36.1,34.5,34.3,34.4,36.2,36.4,35.9,abnormal
36.4,36.3,36.3,35,34.2,34.7,36,36.1,34.9,34.2,35.8,36,36,34.1,34.1,34.4,36,35.9,34.2,34,34.7,35.8,36,35.9,34.2,34.7,36,36,36.1,34.3,34.2,36.1,36.1,34.3,34.7,34.2,36,36.2,34.9,34.1,36,36,34.1,33.9,34,36,36,36.2,36.2,34.2,34.6,34.6,34.6,36.2,36.2,36.2,34.6,34.3,34.3,34.9,abnormal
